20140901,290148436.78,305316600.66
20140902,277853005.15,297191143.36
20140903,265557573.53,289065686.05
20140904,253262141.9,280940228.75
20140905,240966710.27,272814771.45
20140906,228671278.64,264689314.14
20140907,302443868.41,313442057.97
20140908,290148436.78,305316600.66
20140909,277853005.15,297191143.36
20140910,265557573.53,289065686.05
20140911,253262141.9,280940228.75
20140912,240966710.27,272814771.45
20140913,228671278.64,264689314.14
20140914,302443868.41,313442057.97
20140915,290148436.78,305316600.66
20140916,277853005.15,297191143.36
20140917,265557573.53,289065686.05
20140918,253262141.9,280940228.75
20140919,240966710.27,272814771.45
20140920,228671278.64,264689314.14
20140921,302443868.41,313442057.97
20140922,290148436.78,305316600.66
20140923,277853005.15,297191143.36
20140924,265557573.53,289065686.05
20140925,253262141.9,280940228.75
20140926,240966710.27,272814771.45
20140927,228671278.64,264689314.14
20140928,302443868.41,313442057.97
20140929,290148436.78,305316600.66
20140930,277853005.15,297191143.36
